date,is_gap_sum,is_outlier_sum,psi30_r_4h_robust_z,psi30_mom_z_1w_robust_z,psi30_rv_rs_1w_robust_z,psi30_vov_2w_robust_z,psi30_lev_ratio_1w_robust_z,psi30_bb_z_1m_robust_z,psi30_amihud_1w_robust_z
2022-09-27,0,0,7.531518663933299,10.566209914350514,7.653626491156186,10.799163236703595,10.522016311522457,6.17355232187144,10.755618708545935
2022-09-28,0,0,7.53765025995025,6.173552321871439,9.202111976271706,9.017724429234997,9.017724429234995,8.901748198029061,10.56682752240908
2022-09-29,0,0,6.173552321871439,10.799163236703595,9.017724429234997,12.43385588583866,9.202111976271702,10.566209914350512,10.799472040732876
2022-09-30,0,0,6.173552321871439,7.653626491156186,10.566209914350516,10.799163236703595,7.653626491156186,10.497798598519744,5.878201533245289
2022-10-01,0,0,10.799163236703595,7.53765025995025,10.799163236703595,10.497798598519744,12.43385588583866,10.566209914350512,10.720564714690365
2022-10-02,0,0,7.53765025995025,10.566209914350512,12.43385588583866,7.53765025995025,10.799163236703595,10.497798598519744,10.880776794263582
2022-10-03,0,0,6.17355232187144,7.653626491156186,9.017724429234997,9.202111976271704,8.901748198029061,6.173552321871439,10.920043427622012
2022-10-04,0,0,6.17355232187144,10.566209914350516,12.43385588583866,12.43385588583866,9.093476405726921,9.017724429234997,9.107735415548603
2022-10-05,0,0,6.173552321871439,10.566209914350516,12.43385588583866,10.566209914350512,12.43385588583866,9.202111976271702,7.6959524896113045
2022-10-06,0,0,4.8094543837926285,9.202111976271706,12.43385588583866,10.566209914350512,10.566209914350512,9.017724429234997,10.757221479855534
2022-10-07,0,0,7.53765025995025,9.017724429234997,10.566209914350512,12.43385588583866,7.53765025995025,9.017724429234997,12.053783599191565
2022-10-08,0,0,7.53765025995025,10.799163236703595,10.799163236703595,10.566209914350512,10.799163236703595,9.017724429234997,11.03217147728082
2022-10-09,0,0,7.53765025995025,10.566209914350512,12.43385588583866,12.43385588583866,10.497798598519744,9.017724429234997,10.926579342723901
2022-10-10,0,0,6.173552321871439,10.566209914350512,10.799163236703595,12.43385588583866,8.901748198029061,7.53765025995025,8.932152256496547
2022-10-11,0,0,6.173552321871439,10.497798598519744,10.566209914350512,9.093476405726921,9.017724429234995,12.43385588583866,9.09466699960145
2022-10-12,0,0,6.17355232187144,10.799163236703595,10.566209914350512,11.512810335715578,10.799163236703595,10.497798598519744,9.029851940028582
2022-10-13,0,0,7.457460640553841,6.102978758137763,9.202111976271702,12.43385588583866,9.093476405726921,9.093476405726921,7.525612238435129
2022-10-14,0,0,7.53765025995025,9.202111976271704,9.202111976271702,10.566209914350512,9.017724429234997,7.531518663933299,10.478155734556786
2022-10-15,0,0,6.173552321871439,10.566209914350512,10.497798598519744,12.43385588583866,12.43385588583866,9.017724429234997,9.052500698614283
2022-10-16,0,0,4.809454383792628,9.202111976271702,10.799163236703595,12.43385588583866,10.566209914350512,9.202111976271702,10.56744704756556
2022-10-17,0,0,6.173552321871439,9.017724429234997,7.653626491156186,12.43385588583866,10.566209914350512,9.017724429234995,7.526849371650172
2022-10-18,0,0,7.53765025995025,9.017724429234997,6.173552321871439,9.017724429234997,12.43385588583866,9.202111976271704,12.434164689867945
2022-10-19,0,0,6.173552321871439,10.799163236703595,9.202111976271704,12.43385588583866,10.799163236703595,9.202111976271702,12.434473493897226
2022-10-20,0,0,6.173552321871439,9.017724429234997,10.657378841706059,12.43385588583866,7.653626491156187,10.497798598519744,7.654759294885169
2022-10-21,0,0,6.173552321871439,9.202111976271702,11.512810335715578,10.799163236703595,9.202111976271704,9.202111976271702,9.19182315773244
2022-10-22,0,0,7.53765025995025,7.53765025995025,12.43385588583866,6.173552321871439,10.497798598519744,9.017724429234997,12.569930624256223
2022-10-23,0,0,6.173552321871439,7.531518663933299,9.017724429234997,12.433855885838662,10.799163236703595,7.53765025995025,12.434473493897226
2022-10-24,0,0,7.53765025995025,9.202111976271704,10.799163236703595,12.433855885838662,10.497798598519744,9.202111976271702,10.779005932537306
2022-10-25,0,0,7.531518663933299,8.977629619536792,9.017724429234997,12.433855885838662,10.566209914350512,10.657378841706059,9.108336755156737
2022-10-26,0,0,6.102978758137763,12.433855885838662,8.977629619536792,11.512810335715578,10.497798598519744,12.433855885838662,12.706381609793326
2022-10-27,0,0,7.653626491156187,9.017724429234997,11.512810335715578,9.202111976271704,12.43385588583866,12.433855885838662,9.148464841443005
2022-10-28,0,0,6.173552321871439,9.017724429234997,12.433855885838662,12.43385588583866,9.202111976271702,12.433855885838662,9.00351140264629
2022-10-29,0,0,7.53765025995025,9.202111976271702,12.433855885838662,12.43385588583866,12.43385588583866,12.433855885838662,9.172497988958309
2022-10-30,0,0,7.53765025995025,9.202111976271702,12.433855885838664,12.43385588583866,10.566209914350512,12.433855885838664,10.795278262581128
2022-10-31,0,0,4.8094543837926285,9.017724429234997,12.433855885838664,12.43385588583866,10.497798598519744,10.566209914350516,10.498416206578305
2022-11-01,0,0,7.53765025995025,10.566209914350512,10.799163236703595,12.43385588583866,10.566209914350516,12.43385588583866,12.434473493897226
2022-11-02,0,0,4.8094543837926285,9.202111976271702,9.017724429234997,12.43385588583866,12.433855885838662,9.202111976271702,10.591070343153486
2022-11-03,0,0,7.53765025995025,10.497798598519744,7.53765025995025,10.566209914350512,12.433855885838662,10.799163236703595,10.568992984809885
2022-11-04,0,0,7.53765025995025,4.8094543837926285,9.202111976271702,12.43385588583866,10.799163236703595,8.901748198029061,12.3064443013456
2022-11-05,0,0,7.53765025995025,12.433855885838664,9.017724429234997,9.017724429234997,10.799163236703595,10.497798598519744,12.434164689867943
2022-11-06,0,0,8.901748198029061,10.799163236703595,12.43385588583866,10.566209914350512,10.566209914350512,9.017724429234997,9.018033233264278
2022-11-07,0,0,6.173552321871439,8.901748198029061,7.653626491156186,12.43385588583866,9.017724429234997,10.566209914350512,10.568326283311233
2022-11-08,0,2,7.457460640553842,10.799163236703595,8.977629619536792,8.977629619536792,9.093476405726921,10.566209914350512,10.398171827217752
2022-11-09,0,0,9.017724429234997,12.43385588583866,11.512810335715578,11.512810335715578,12.433855885838662,12.43385588583866,10.498416206578305
2022-11-10,0,1,9.093476405726921,7.53765025995025,12.433855885838662,11.512810335715578,9.202111976271704,12.43385588583866,9.108353023607167
2022-11-11,0,0,7.653626491156187,10.799163236703595,12.433855885838662,11.512810335715578,8.901748198029061,12.43385588583866,12.436646696923225
2022-11-12,0,0,6.173552321871439,12.43385588583866,9.202111976271702,12.433855885838662,10.799163236703595,12.43385588583866,12.305199427505364
2022-11-13,0,0,7.653626491156186,12.43385588583866,10.497798598519744,10.566209914350516,12.43385588583866,12.43385588583866,10.391938255018701
2022-11-14,0,0,7.653626491156186,7.53765025995025,10.566209914350512,12.433855885838664,9.202111976271702,10.799163236703595,10.756220048154066
2022-11-15,0,0,7.653626491156186,10.799163236703595,7.653626491156186,9.202111976271702,10.799163236703595,12.43385588583866,10.923754077640561
2022-11-16,0,0,7.53765025995025,9.017724429234997,12.43385588583866,12.43385588583866,12.43385588583866,12.43385588583866,10.923754077640561
2022-11-17,0,0,7.653626491156186,10.799163236703595,10.497798598519744,12.43385588583866,9.202111976271702,10.799163236703595,9.319244269298103
2022-11-18,0,0,6.173552321871439,7.53765025995025,10.799163236703595,10.566209914350512,10.497798598519744,12.43385588583866,10.348823912214353
2022-11-19,0,0,10.566209914350512,10.799163236703595,10.799163236703595,10.566209914350512,10.799163236703595,12.43385588583866,9.202420780300987
2022-11-20,0,0,9.017724429234997,6.173552321871439,12.43385588583866,12.43385588583866,12.43385588583866,10.566209914350512,7.537959063979532
2022-11-21,0,0,7.653626491156186,11.512810335715578,10.566209914350512,12.43385588583866,8.901748198029061,10.799163236703595,8.942532270656091
2022-11-22,0,0,7.53765025995025,12.43385588583866,10.497798598519744,9.017724429234997,10.566209914350516,12.43385588583866,10.617159560325756
2022-11-23,0,0,7.53765025995025,9.202111976271704,12.43385588583866,10.799163236703595,9.202111976271702,12.43385588583866,9.119823205818479
2022-11-24,0,0,7.53765025995025,9.017724429234997,12.43385588583866,10.799163236703595,10.566209914350512,12.43385588583866,10.79527826258113
2022-11-25,0,0,7.53765025995025,10.566209914350512,12.43385588583866,12.43385588583866,10.566209914350512,12.43385588583866,8.99206798837195
2022-11-26,0,0,8.901748198029061,8.901748198029061,10.497798598519744,12.43385588583866,10.566209914350512,12.43385588583866,9.127228621722079
2022-11-27,0,0,7.53765025995025,10.799163236703595,9.017724429234997,12.43385588583866,9.017724429234997,12.43385588583866,9.09276566220788
2022-11-28,0,0,4.809454383792628,9.202111976271702,12.43385588583866,12.43385588583866,10.497798598519744,12.43385588583866,8.218397607474706
2022-11-29,0,0,7.53765025995025,6.173552321871439,11.512810335715578,10.566209914350512,12.43385588583866,12.43385588583866,10.580487789145334
2022-11-30,0,0,6.17355232187144,12.433855885838662,12.43385588583866,12.43385588583866,10.566209914350512,10.799163236703595,10.57539804256834
2022-12-01,0,0,6.173552321871439,10.799163236703595,9.017724429234997,10.566209914350512,9.017724429234997,12.433855885838664,10.90042138198262
2022-12-02,0,0,7.53765025995025,7.53765025995025,9.202111976271702,12.43385588583866,10.566209914350512,12.433855885838664,10.79978084476216
2022-12-03,0,0,7.53765025995025,7.653626491156187,9.202111976271702,12.43385588583866,10.566209914350512,12.433855885838662,10.679433326976499
2022-12-04,0,0,9.017724429234997,9.202111976271702,9.202111976271702,10.566209914350512,9.017724429234997,12.433855885838662,10.61916813042614
2022-12-05,0,0,6.173552321871439,7.53765025995025,9.017724429234997,12.43385588583866,10.566209914350512,12.433855885838662,10.804451831955692
2022-12-06,0,0,6.173552321871439,12.43385588583866,10.497798598519744,10.566209914350512,6.173552321871439,12.433855885838662,7.653626491156186
2022-12-07,0,0,6.173552321871439,10.566209914350512,10.799163236703595,10.799163236703595,12.433855885838662,10.522016311522458,10.79978084476216
2022-12-08,0,0,7.53765025995025,9.202111976271702,9.017724429234997,12.43385588583866,12.433855885838662,8.901748198029061,10.566518718379797
2022-12-09,0,0,7.53765025995025,7.653626491156186,10.566209914350512,12.43385588583866,10.799163236703595,12.433855885838662,8.907126158821104
2022-12-10,0,0,4.8094543837926285,12.43385588583866,12.43385588583866,12.43385588583866,10.799163236703595,12.433855885838662,10.499652995742668
2022-12-11,0,0,4.8094543837926285,9.017724429234997,9.017724429234997,10.799163236703595,10.566209914350512,12.433855885838664,10.566209914350512
2022-12-12,0,0,7.531518663933299,9.202111976271702,10.566209914350512,12.43385588583866,10.799163236703595,10.799163236703595,10.704039973335943
2022-12-13,0,0,7.457460640553842,9.017724429234995,8.901748198029061,12.43385588583866,9.017724429234997,10.657378841706059,7.53765025995025
2022-12-14,0,0,10.735172065804344,10.497798598519744,12.433855885838662,10.799163236703595,12.43385588583866,12.433855885838662,8.918097657933005
2022-12-15,0,0,9.017724429234997,7.53765025995025,11.512810335715578,10.497798598519744,9.202111976271702,9.017724429234997,10.72397107812469
2022-12-16,0,0,7.653626491156186,8.901748198029061,12.433855885838662,12.433855885838662,7.653626491156186,9.017724429234997,12.434473493897228
2022-12-17,0,0,7.53765025995025,10.799163236703595,12.433855885838662,11.512810335715578,10.799163236703595,12.43385588583866,10.478155734556786
2022-12-18,0,0,6.173552321871439,10.799163236703595,12.433855885838664,12.433855885838662,12.43385588583866,12.43385588583866,10.67898494220876
2022-12-19,0,0,4.8094543837926285,12.43385588583866,12.433855885838664,11.512810335715578,10.799163236703595,10.799163236703595,10.478155734556786
2022-12-20,0,0,6.173552321871439,9.202111976271702,10.566209914350516,12.433855885838662,7.53765025995025,12.43385588583866,10.566518718379797
2022-12-21,0,0,6.173552321871439,10.566209914350512,7.653626491156186,12.433855885838662,10.799163236703595,10.497798598519744,9.093785209756204
2022-12-22,0,0,6.17355232187144,9.017724429234997,12.43385588583866,12.433855885838662,7.653626491156187,10.497798598519744,10.497798598519744
2022-12-23,0,0,6.17355232187144,9.017724429234997,12.43385588583866,10.566209914350516,8.901748198029061,10.799163236703595,12.434164689867945
2022-12-24,0,0,7.53765025995025,9.017724429234997,8.960058569728835,12.43385588583866,8.901748198029061,12.43385588583866,9.202111976271702
2022-12-25,0,0,6.17355232187144,6.173552321871439,10.566209914350512,10.799163236703595,12.43385588583866,12.43385588583866,8.813694018235331
2022-12-26,0,0,6.17355232187144,9.202111976271704,12.43385588583866,12.433855885838664,12.43385588583866,12.43385588583866,10.499017546186437
2022-12-27,0,0,7.653626491156186,7.531518663933299,10.497798598519744,7.653626491156186,9.202111976271702,12.43385588583866,10.56742886201721
2022-12-28,0,0,7.53765025995025,12.43385588583866,9.017724429234997,10.799163236703595,10.799163236703595,12.43385588583866,10.499017546186437
2022-12-29,0,0,6.173552321871439,12.43385588583866,9.202111976271702,9.202111976271702,9.017724429234995,12.43385588583866,10.529074871946342
2022-12-30,0,0,4.8094543837926285,9.202111976271702,7.53765025995025,10.497798598519744,9.017724429234997,12.43385588583866,10.800382184370289
2022-12-31,0,0,7.53765025995025,9.017724429234997,12.43385588583866,10.799163236703595,10.799163236703595,10.799163236703595,8.724041370594346
2023-01-01,0,0,4.8094543837926285,7.653626491156186,12.43385588583866,12.43385588583866,9.017724429234997,12.43385588583866,12.434473493897226
2023-01-02,0,0,6.17355232187144,10.799163236703595,10.497798598519744,10.566209914350512,10.566209914350512,10.566209914350512,10.498107402549024
2023-01-03,0,0,7.53765025995025,10.799163236703595,10.566209914350516,8.960058569728835,9.202111976271702,10.497798598519744,10.507467358679712
2023-01-04,0,0,6.173552321871439,10.566209914350516,9.202111976271702,9.093476405726921,12.43385588583866,9.202111976271702,8.590897372579171
2023-01-05,0,0,9.017724429234997,9.017724429234997,10.566209914350512,10.566209914350512,12.43385588583866,12.43385588583866,12.466853255265868
2023-01-06,0,0,7.53765025995025,7.653626491156186,9.017724429234997,12.43385588583866,12.43385588583866,10.799163236703595,10.498416206578305
2023-01-07,0,0,6.173552321871439,7.53765025995025,10.566209914350512,10.799163236703595,10.497798598519744,12.43385588583866,12.4405135076854
2023-01-08,0,0,6.17355232187144,8.901748198029061,8.901748198029061,12.43385588583866,12.43385588583866,12.43385588583866,12.33634205565896
2023-01-09,0,0,7.653626491156186,10.735172065804342,6.173552321871439,10.566209914350512,9.202111976271702,12.433855885838662,10.498416206578307
2023-01-10,0,0,6.17355232187144,9.202111976271704,12.433855885838662,12.43385588583866,9.202111976271702,12.433855885838662,8.91099296958328
2023-01-11,0,0,6.173552321871439,9.017724429234997,9.202111976271704,12.43385588583866,6.173552321871439,12.433855885838662,10.780606485581483
2023-01-12,0,1,7.457460640553841,7.653626491156186,12.433855885838662,11.512810335715578,12.43385588583866,11.512810335715578,10.500898213633587
2023-01-13,0,0,6.17355232187144,7.53765025995025,12.433855885838662,11.512810335715578,10.566209914350512,12.433855885838662,12.056104472709414
